407,08/05/2022 08:45:46,-13.1,1.1,,0
408,08/05/2022 08:45:46,-13.1,1.1,,0
409,08/05/2022 08:45:46,-13.1,1.1,,0
410,08/05/2022 08:45:46,-13.1,1.1,,0
411,08/05/2022 08:45:46,-13.1,1.1,,0
412,08/05/2022 08:45:46,-13.1,1.1,,0
413,08/05/2022 08:45:46,-13.1,1.1,,0
414,08/05/2022 08:45:46,-13.1,1.1,,0
415,08/05/2022 08:45:46,-13.1,1.1,,0
416,08/05/2022 08:45:46,-13.1,1.1,,0
417,08/05/2022 08:45:46,-13.1,1.1,,0
418,08/05/2022 08:45:46,-13.1,1.1,,0.1
419,08/05/2022 08:45:46,-13,1.1,,0
420,08/05/2022 08:45:46,-13,1.1,,0
421,08/05/2022 08:45:46,-13,1.1,,0
422,08/05/2022 08:45:46,-13,1.1,,0
423,08/05/2022 08:45:46,-13,1.1,,0
424,08/05/2022 08:45:46,-13,1.1,,0
425,08/05/2022 08:45:46,-13,1.1,,0
426,08/05/2022 08:45:46,-13,1.1,,0
427,08/05/2022 08:45:46,-13,1.1,,0
428,08/05/2022 08:45:46,-13,1.1,,-0.1
429,08/05/2022 08:45:46,-13.1,1.1,,0
430,08/05/2022 08:45:46,-13.1,1.1,,0
431,08/05/2022 08:45:46,-13.1,1.1,,0
432,08/05/2022 08:45:47,-13.1,1.1,,0
433,08/05/2022 08:45:47,-13.1,1.1,,0
434,08/05/2022 08:45:47,-13.1,1.1,,0
435,08/05/2022 08:45:47,-13.1,1.1,,0
436,08/05/2022 08:45:47,-13.1,1.1,,0
437,08/05/2022 08:45:48,-13.1,1.1,,0
438,08/05/2022 08:45:48,-13.1,1.1,,0
439,08/05/2022 08:45:48,-13.1,1.1,,0
440,08/05/2022 08:45:48,-13.1,1.1,,0
441,08/05/2022 08:45:48,-13.1,1.1,,0.1
442,08/05/2022 08:45:49,-13,1.1,,0
443,08/05/2022 08:45:49,-13,1.1,,-0.1
444,08/05/2022 08:45:49,-13.1,1.1,,0
445,08/05/2022 08:45:49,-13.1,1.1,,0
446,08/05/2022 08:45:49,-13.1,1.1,,0
447,08/05/2022 08:45:50,-13.1,1.1,,0
448,08/05/2022 08:45:50,-13.1,1.1,,0
449,08/05/2022 08:45:50,-13.1,1.2,,0
450,08/05/2022 08:45:50,-13.1,1.2,,0
451,08/05/2022 08:45:50,-13.1,1.2,,0
452,08/05/2022 08:45:51,-13.1,1.2,,0
453,08/05/2022 08:45:51,-13.1,1.1,,0
454,08/05/2022 08:45:51,-13.1,1.1,,0
455,08/05/2022 08:45:51,-13.1,1.1,,0
456,08/05/2022 08:45:51,-13.1,1.1,,0
457,08/05/2022 08:45:52,-13.1,1.1,,0
458,08/05/2022 08:45:52,-13.1,1.1,,0
459,08/05/2022 08:45:52,-13.1,1.1,,0.1
460,08/05/2022 08:45:52,-13,1.1,,0
461,08/05/2022 08:45:52,-13,1.1,,0
462,08/05/2022 08:45:53,-13,1.1,,0
463,08/05/2022 08:45:53,-13,1.1,,-0.1
464,08/05/2022 08:45:53,-13.1,1.1,,0
465,08/05/2022 08:45:53,-13.1,1.1,,0
466,08/05/2022 08:45:53,-13.1,1.1,,0
467,08/05/2022 08:45:54,-13.1,1.1,,0
468,08/05/2022 08:45:54,-13.1,1.1,,0
469,08/05/2022 08:45:54,-13.1,1.1,,0
470,08/05/2022 08:45:54,-13.1,1.1,,0
471,08/05/2022 08:45:54,-13.1,1.1,,0
472,08/05/2022 08:45:55,-13.1,1.1,,0
473,08/05/2022 08:45:55,-13.1,1.1,,0
474,08/05/2022 08:45:55,-13.1,1.1,,0.1
475,08/05/2022 08:45:55,-13,1.1,,0
476,08/05/2022 08:45:55,-13,1.1,,0
477,08/05/2022 08:45:56,-13,1.1,,0
478,08/05/2022 08:45:56,-13,1.1,,0
479,08/05/2022 08:45:56,-13,1.1,,0
480,08/05/2022 08:45:56,-13,1.1,,0
481,08/05/2022 08:45:56,-13,1.1,,0
482,08/05/2022 08:45:57,-13,1.1,,0
483,08/05/2022 08:45:57,-13,1.1,,-0.1
484,08/05/2022 08:45:57,-13.1,1.1,,0
485,08/05/2022 08:45:57,-13.1,1.1,,0.1
486,08/05/2022 08:45:57,-13,1.1,,-0.1
487,08/05/2022 08:45:58,-13.1,1.1,,0
488,08/05/2022 08:45:58,-13.1,1.1,,0
489,08/05/2022 08:45:58,-13.1,1.1,,0
490,08/05/2022 08:45:58,-13.1,1.1,,0
491,08/05/2022 08:45:58,-13.1,1.1,,0
492,08/05/2022 08:45:59,-13.1,1.1,,0
493,08/05/2022 08:45:59,-13.1,1.1,,0
494,08/05/2022 08:45:59,-13.1,1.1,,0
495,08/05/2022 08:45:59,-13.1,1.1,,0
496,08/05/2022 08:45:59,-13.1,1.1,,0
497,08/05/2022 08:46:00,-13.1,1.1,,0
498,08/05/2022 08:46:00,-13.1,1.1,,0.1
499,08/05/2022 08:46:00,-13,1.1,,0
500,08/05/2022 08:46:00,-13,1.1,,0
501,08/05/2022 08:46:00,-13,1.1,,0
502,08/05/2022 08:46:01,-13,1.1,,0
503,08/05/2022 08:46:01,-13,1.1,,0
504,08/05/2022 08:46:01,-13,1.1,,0
505,08/05/2022 08:46:01,-13,1.1,,0
506,08/05/2022 08:46:01,-13,1.1,,0
507,08/05/2022 08:46:02,-13,1.1,,-0.1
508,08/05/2022 08:46:02,-13.1,1.1,,0
509,08/05/2022 08:46:02,-13.1,1.1,,0.1
510,08/05/2022 08:46:02,-13,1.1,,0
511,08/05/2022 08:46:02,-13,1.1,,0
512,08/05/2022 08:46:03,-13,1.1,,0
513,08/05/2022 08:46:03,-13,1.1,,0
514,08/05/2022 08:46:03,-13,1.1,,0
515,08/05/2022 08:46:03,-13,1.1,,0
516,08/05/2022 08:46:03,-13,1.1,,0
517,08/05/2022 08:46:04,-13,1.1,,0
518,08/05/2022 08:46:04,-13,1.1,,0
519,08/05/2022 08:46:04,-13,1.1,,0
520,08/05/2022 08:46:04,-13,1.1,,0
521,08/05/2022 08:46:04,-13,1.1,,0
522,08/05/2022 08:46:05,-13,1.1,,0
523,08/05/2022 08:46:05,-13,1.1,,0
