363,08/02/2022,8:19:02,-12.6,1.3
364,08/02/2022,8:19:02,-12.8,1.4
365,08/02/2022,8:19:03,-13,1.4
366,08/02/2022,8:19:03,-17,1.4
367,08/02/2022,8:19:03,-17.7,1.5
368,08/02/2022,8:19:03,-17.7,1.5
369,08/02/2022,8:19:03,-17.7,1.6
370,08/02/2022,8:19:04,-17.8,1.6
371,08/02/2022,8:19:04,-17.8,1.7
372,08/02/2022,8:19:04,-17.9,1.7
373,08/02/2022,8:19:04,-17.9,1.8
374,08/02/2022,8:19:04,-18,1.8
375,08/02/2022,8:19:05,-18.1,1.9
376,08/02/2022,8:19:05,-18.2,2
377,08/02/2022,8:19:05,-18.3,2
378,08/02/2022,8:19:05,-18.3,2.1
379,08/02/2022,8:19:05,-18.4,2.1
380,08/02/2022,8:19:06,-18.5,2.2
381,08/02/2022,8:19:06,-18.6,2.2
382,08/02/2022,8:19:06,-18.6,2.3
383,08/02/2022,8:19:06,-18.7,2.3
384,08/02/2022,8:19:06,-18.8,2.4
385,08/02/2022,8:19:07,-18.8,2.5
386,08/02/2022,8:19:07,-18.9,2.5
387,08/02/2022,8:19:07,-19,2.5
388,08/02/2022,8:19:07,-19,2.6
389,08/02/2022,8:19:07,-19.1,2.6
390,08/02/2022,8:19:08,-19.1,2.7
391,08/02/2022,8:19:08,-19.1,2.7
392,08/02/2022,8:19:08,-19.2,2.7
393,08/02/2022,8:19:08,-19.2,2.8
394,08/02/2022,8:19:08,-19.2,2.8
395,08/02/2022,8:19:09,-19.4,2.8
396,08/02/2022,8:19:09,-19.6,2.7
397,08/02/2022,8:19:09,-19.8,2.7
398,08/02/2022,8:19:09,-20,2.7
399,08/02/2022,8:19:09,-20.1,2.7
400,08/02/2022,8:19:10,-20.3,2.7
401,08/02/2022,8:19:10,-20.4,2.7
402,08/02/2022,8:19:10,-22.4,2.7
403,08/02/2022,8:19:10,-22.4,2.7
404,08/02/2022,8:19:10,-22.4,2.8
405,08/02/2022,8:19:11,-22.3,2.9
406,08/02/2022,8:19:11,-22.3,3
407,08/02/2022,8:19:11,-22.2,3.1
408,08/02/2022,8:19:11,-22.2,3.1
409,08/02/2022,8:19:11,-22.2,3.1
410,08/02/2022,8:19:12,-22.2,3.2
